"Account_Key","Postal_Code","City","Language","Country_Code","Onetime_Rental_Count","Subscription_Count"
"fddd87757d690c573c882aed11967da7505e1407d73700fad9e22003cb5f295f","6004","Luzern","de","CH","5","1"
"20b576b4589d6fe2a8ad116473605baebf193c28f016cbf2581f4d994de144e9","3004","Bern","de","CH","1","1"
"cbc34363515a6e906b0bf1edec20fb2e019c07976d8daccebb1f2ba80e41869a","19","Sierre","fr","CH","0","1"
"b7561af207b074f078c5e04102d9161c66ef9f17b27057c50afba17657a92402",,,"de","CH","1","0"
"b6f82c0a40c6763f211cb30c5361789dcb9d9fabf33fecd6aaa0db4bdfacd4af","3008","Bern","de","CH","5","2"
"1165d16df20931d7d65fe38ae27e85ed7d9012f8972ccd2431bff02f0024a4b7","1006","lausanne","en","CH","0","3"
"3c79da95528ed9f7ec00edb833c76f68adb55e9f40a5506ba37001e6ea5f199a","3122","kehrsatz","de","CH","0","2"
"243ce9ba1ea581595fa3f557c56f61d326238dee4bfed9ca78342dea93780739","3012","Bern","de","CH","0","1"
"282bb5384d1c1315d703d210b1e77f96f377ebbf33a43e33cdc12834c90bc376","8408","WINTERTHUR","de","CH","0","2"
"1cc30a09e5528f8b88a0c59259d81c4a94b24ca70afa483fd072c8749b2d5b27","2504","Biel","de","CH","0","1"
"c46c2dc43eb2c5ca7499a168c03d5a527a07b04f258ae64850c95b65dfd279ef","4056","Basel","de","CH","0","1"
"a4aae7dd486b76fade480ec651be37b91d7cd32ef6e66561bf994dd54269913b","8804","Au ZH","de","CH","0","1"
"29edef7be6d5fa9fdd4f81a74f2eef466d76df85bc35e34ff1202c77522b8001","9493","Mauren","en","LI","0","1"
"9ce1e2d2fa210adc11e9c8b1fc980e8abbd00849a7f56443ffc3c4617b750611","6317","Oberwil","de","CH","0","1"
"1f9ed502886dbf0179b77be41328ca79236a2d5c5c2f95693973a80f45dbf90a","5212","Hausen","de","CH","3","1"
"ce60aadc71bf71ac7cee2954ca1b0976d0b8e596f92bd2cb4e9e259df1cfa123","8887","MELS","de","CH","0","2"
"3368cc21f13ba3932efedb49be9d9cdf1eacd73abe069bcff51d8484d392b5a9","8453","Alten","de","CH","7","0"
"eeba0de2baceea77d0efbd6198a4929dd262c0fe269a66f43e6d575b5302c00b","8005","Zurich","de","CH","2","0"
"181d334bdd063ba10263217dd3d54eb7dc5bd087458334d3685391d0898f88eb","9495","Triesen","en","LI","0","1"
"bed586b0ed205fd2359230a635a1f39a6a65d2e83e2e5980f5d94ed725463409","1635","La Tour-de-Trême ","fr","CH","0","3"
"39bee32e21e1885bd4e00323474c5d8d01d798aadfdc8dc1bb4ab4014567ec73","5712","Beinwil am See","de","CH","7","0"
"eab12d1427d26d3974d7c5df0a80e099fe9957264f360991307e28ad50ccabcc","8049","Zurich","de","CH","0","1"
"383771d2462c9e20e0a54c291e6cdee920190405ee7bf6e3ea8ec9708b0c7db3","6232","Geuensee","de","CH","0","1"
"fa9ae824d6746f628108c63db91257b31386de0998d9e058f6d4086f17d72c99","8330","Pfäffikon ZH","de","CH","0","1"
"6bc78dfc2be74f241e7475d9a0e91a1624ff1817f386f30209995519326becd8","8636","Wald ZH","de","CH","0","1"
"bebff7470ce13ace7229e604a2e225306ae094d2ac968c89707c47d9dfb270a9","4144","Arlesheim","de","CH","1","0"
"4f11476fc291a3c71b6e837139f75ed92a3fc85f4dad5a847001dd3f2175f0d0","8038","Zürich","de","CH","0","1"
"b51d58336164d98c99c24ecf8652f33862e7a07ac1619f8ee50537b5336fa20d","4055","Basel","de","CH","1","3"
"ad630208f1dd309066112b1e26296958891ba341e4c293e652a8c6f5622b0fb7","9494","Schaan","de","LI","2","1"
"59aa2f37e8870b498ffce4d03171a8813e38b567e095ef0f2dd79da0f9d21610","1207","Genève","fr","CH","0","1"
"7e4777c76e4f98b88fa31295e20100c17ad5067d7b178e474f4efcf2d771e530","8802","Kilchberg","de","CH","0","2"
"9033360b12d8d0fa0e601526effa928732290572171491ce972ca73de3504674","8037","Zürich","de","CH","0","1"
"9673d51453e2b5f15380bec9d593e426ddeef1f875431d42415c610322140ed0","8004","Zürich","de","CH","2","1"
"88b8d3edc688c5a76dbf86de045124a734665ed7cc277a699a6e31365554d96d","1066","Epalinged","fr","CH","0","1"
"2cdf666af2986ab3bcf6a061ddd4a097180e6142ead3e40c521bd2c84a98d2ce","8400","Winterthur","de","CH","3","1"
"204164d4a08d645ed98851b7a7ba0e5502f6dbaadd33725a0cfe73024b4f0593","1227","Carouge","fr","CH","10","0"
"321bdb265e2a9012ab8fe0057a2fce29dc6588ffac80d576b69ec3d5ee928881","4704","Niederbipp","de","CH","10","0"
"781d8ff98952eee7554e20414b7330da4954db04dc5bc771d9441a216c348ef3","9494","Schaan","de","LI","0","1"
"b400aa66829b1a38602cb7231869c28b6149083b1cdfbc90cccbd5681693bc47","8044","Zürich","de","CH","0","1"
"89b5f3501b792989a497b26302709fef44a5a0363e845bd0164a2cf0d1b3659b","5000","Aarau","de","CH","0","1"
"f8bc24abb791dc8584023e3a0f22c2259841914e0c791746b29bde7d39473240","3068","Utzigen","de","CH","0","2"
"149bfdd26f5460e77862e32901e66f3d2d4b7f6c0f3ec63a0aa6695bc9a51de8","3005","Bern","de","CH","3","0"
"3879c979adee68afe1efe6805b966303ef920fbb30197f35b55cbed355deb970","8003 ","Zürich","de","CH","0","3"
"8ca439a0d133ecdc4f7e7615497d6ff48775a7bdad50408c04d00a4cfd7321fa","6006","Luzern","de","CH","0","1"
"620292c20499309d24f2c33f65053e07a2e93b3040ee94a6394c512a95832980","8006","Zürich","de","CH","6","0"
"5b1bb73ce4848235853b1b56d47af346dee4402ee597921140ba838cd22dddfc","8200","Schaffhausen","en","CH","0","2"
"f521c487a87c0c4af80cc073a486459701b116c3ceada571b7ac1867864b2ba9","1700","Fribourg","fr","CH","1","0"
"5355cc40d87a99c3fbd98d1f2ce2c1d4ba6e31e1f439d674b0f69025b180a70d","5400","Baden","de","CH","0","2"
"4146c87379eb911ef1fed11752dc7633dfd7b0db2efe5e37961d528e346260a6","8050","Zürich","de","CH","0","2"
"01fdad617726e5ee0968246d9b09dcdc69a82a925286fd76c8ed234977e0553a","1753","Matran","fr","CH","0","1"
"527e59ddf82498629a1e15e1f36cd58114bc83aeb856b071631bb01de1f09729","3013","Bern","de","CH","0","3"
"13dc0ba57881f0abff4f4cfb633721308a4c452da25f231c266f5f41830dc882","8003","Zürich","en","CH","0","1"
"2134036d05b7b6f3d75ec731bd03639d1d7af1830fefbd55e14de214b843a504","3013","Bern","en","CH","7","0"
"13298f17dacc4ca351378fa1f6f23059834735685e9639f6158f38f6cd3f6ffb","3011","Berne","fr","CH","14","1"
"ec9799dc2ff3585fbf16bbb2a9230f1202eb9247a0adc0bc498f677d482c0939","3013","Bern","de","CH","0","1"
"760eab10fe11303b421b7506ada725cd6775b67157e59ef7722f57c61d4ad17d","3007","Bern","de","CH","2","2"
"2df9e3985672404b845c7927051a471c32e162c11f1c7ccf63ff6b6c6cf80b75","8700","Küsnacht","en","CH","0","1"
"6f29ff00b7f157ab7ad078d92b3657494ebf26c3c3d269968c7f41138a873177","1752","villars-sur-Glâne","fr","CH","0","1"
"78a1b0befde241d7ef43b0d72487c379a881e3be7bae988439bbfb72b89bb261","8702","Zollikon","de","CH","0","1"
"547ba346b0b919de7495fb71619dfa1c0486a817090414b8cafd857787d2e4ef","45239","Essen","de","DE","0","1"
"0f0ac970786acb62dd7e6e5d1dada208cbde3587011dde982ecade2fe20ca65d","1207","Genève","fr","CH","1","0"
"9c3018e43ed8967af0f0bf8e0cda39babc6e2fdbfac23d73d195b4e7a3b1dcc5","3007","Bern","de","CH","0","1"
"8781526b8e170139886f7a4384620bc040553d7b5f8957351b970262612a7dc0","8103","Unterengstringen","de","CH","0","3"
"94cfe1c6d14f030e78a9a1e3088f184bced2c45904bcea8c8cceb40dff1a0e75","8844","Euthal","de","CH","0","1"
"ed75ac2479e0da022bcc48806ffa03b1b710e8939c88388bce4d8ab663a42e40","8400","Winterthur","de","CH","10","0"
"5dde585d86ca63799cf945030a1316091480454213662b8aa9de885bd465f6b2","1201","Genève","fr","CH","0","1"
"e0e37a15c02875c11b7b92afe304738dcf4f11bd284be62be83ada468be3ab81","6172","Eschenbach","de","CH","1","1"
"b7433d2f3fc49ded4b04266cc0df8ec1d9a11542ba23885b4a470a26d309b9d0","8703","Erlenbach","de","CH","18","0"
"f947b2270c8650df876e18ac79e77adf4b8a6eee564b80daa13aed7531c4cbf0","8001","Zürich ","de","CH","0","1"
"d3619ed80d20b765257f2efc769b1a40682111a0523b9be7bec9996d95172b94","5728","Gontenschwil","de","CH","0","1"
"1c3cc9761e00d919851d7c8cb88d55f33991e5336f18c2e73c7f05797efd53e7","8703","Erlenbach","de","CH","6","0"
"b6133e866ed8f6953a4bf9dca726d4d017a0db70a34fe83ae38cfc1bacadb93a","3014","Bern","de","CH","1","2"
"65b017388935f0dae61b5326b9ff345754b02c434d02dd54955ea2fe6b71998c","8057","Zürich","de","CH","0","2"
"95562f70143a956f237aa7e3a10359ddd908f266ac3f322a265698b96220f43e","4053","Basel","de","CH","1","2"
"c200bc349e33c7c9049785cd0ec00e62131ccbbf945e5ebcb6e5284733d1596f","3604","Thun","de","CH","0","1"
"aeb1b403809249c51f36a247a36409f955ac66877cf21b587446af78ba9eec01","8006","Zürich","de","CH","2","1"
"1d2d24a613444ee2659001af29bb95530bf6050bc521503821c361194a4c7364","29614","Soltau","de","DE","0","1"
"96bde3983cb54b80f557c396b9e38677aa6d8820064bb38fc1426d2ca1bf6ae6","8045","Zürich","de","CH","3","2"
"dc50120faf93b5b32cd425df9b8c813f5b2ff04ee17435dce29769851adb4c56","4053","Basel","de","CH","2","1"
"b556e914e50abc32b90b87f533a00e7c014df6efc4487d4243f84a893537f9f7","4056","Basel","de","CH","0","2"
"5005fbc7744dc0266eda139fb49452fad77d9456624e004398e94ac2efdaa8ba","3006","Bern","de","CH","1","1"
"f882e43825d1d45016022d989b2e3dddbc7ae6444efac6216808757e3fc1f69a","8003","Zürich","de","CH","0","1"
"b5aa5c158bbff6f21eecacf8a0879f7bc2f193ef6893a44ae4be84d780146b69","3007","Bern","de","CH","1","2"
"7022422a22770afb2428071c3f7442c2b41d09cca21552a8e431245c91faf41a","3013","Bern","de","CH","0","1"
"f7eb19c31e01b04cdbf4494294c4dd9d3872c77ceb4a95f336f39e1c7bbe8ed1","3013","bern","de","CH","12","0"
"62c3d62c944dc1f55de46ab5f38da64ed3734870ecc3e7bdb76fd7966cb76ae5","8703","erlenbach","en","CH","0","1"
"a5c70b347237e3b43fc3464ee7c594bcc5b2f3758a901f2507dcc9dbd8c67f80","8038","Zürich","de","CH","10","0"
"85e94990431e7200843cfbefc33ec366f63018896099afa543b46440538202d7","6005","Luzern","de","CH","4","0"
"05eede3a3c8443533a3c2436faece24602c439348b3d3f090f4059a147cc9bd9","8004 ","Zürich","de","CH","4","0"
"2a8a50500f996cacc1c297199b896911abb095d55bc45adbb8a1d18e89fb00f5","8045","Zürich","de","CH","0","1"
"f64b822d2d8f77ac72f336a56ad4f91d05b4002a155a6ac57b50a97790f3aef4","3033 ","Wohlen ","de","CH","0","4"
"cc6383f077eace9f21b25b06c84f62acbe94b67a8632d9c7a802d6373b80c966","3007","Bern","de","CH","1","1"
"d071a38c5c9a5aafda9dee5d5c1062205400119976f0a683c7b77b064c04096c","8048","Zürich","en","CH","0","1"
"69fd15ddc3fed0b5acea7d4c9636eeb6f30f7ed2eb541b0b3a073a4eea8899d4","3012","Bern","de","CH","9","3"
"979d5cbdd380b38adcc540906406f6f54f26d931e1591f236f8559d80d4ecdda","8620","Wetzikon","de","CH","0","1"
"67638a55cb1ad073fa717252f58c00b5426047d8998cbaec822bb84c5a718fc8","8008","Zürich","de","CH","6","0"
"8c377b723e91d371856a7e83af3c05b896ca105612d8972cbd307356dd699439","8003","Zürich","de","CH","5","1"
"db8bbc856313248e8b4381e1b6656866af0b2cef929eb816cb8aa5efe867afc7","7408","Cazis","de","CH","0","1"
"9f7f5a8814d8b256fb7f67f4af95126ca5cbb71c68f3cf35ee63b46338e3ee31","4059","Basel","de","CH","0","1"
"5fa72109cecf0b4c69ea999c4ddf050994aed6ec6ec0f55c32cb08c5398cd63a","8055","Zürich","de","CH","0","2"
"77953337a190df76590a9e25e9a0640fa55ce53cec845c4af861e02e35dd45d1","8592","Uttwil","de","CH","3","1"
"50524c53623cc68cb29642fe412986e4afeb0e6a2d719f90a738226d8a0c7297","8006","Zürich","en","CH","0","3"
"920840e44ff69ae3b36dc2a3900fc3fcfeb81edc512bcd45fd7261b3d94f860f","4464","Maisprach","de","CH","5","0"
"8f9c9771c1570eb39f895195e8478c89bf215b8b93022da526e174e10eaeb18e","1224 ","Chêne-Bougeries ","fr","CH","0","1"
"66c02f1951b85e0679766796116b33de3b17a6ca74b20629aca35af015adc395","3013","Bern","de","CH","0","1"
"1ea31fbeb66092a08f81c53cfa08d520c59d3722b30278c5a0baf2a8d0c7a7cf","4058","Basel","de","CH","0","1"
"69fbf6ddc014de81a23c048fe180b73fadee3395428fdb5420d34ce2d2a3dd7e","8003","Zürich","de","CH","22","1"
"880cd02f0170d21f91e555b6027dedbc3270b914953970053384f9d75fe44bc3","6005","Luzern ","de","CH","0","1"
"e369aa38f7b10def118493f5823eee3b6394ecf17a0bef867cbe6c65bb80a07d","21075","Hamburg","de","DE","1","0"
"14fcd8ea628de8841150ff38ceb276a3758b9a9aeff0332d40b55573d980d7b9","3013","Bern","de","CH","0","1"
"93885a9b6404600519f298d56f23189b6514bde7e3edd5ddfd10d7046c0bb9e4","8006","Zurich","de","CH","2","0"
"5b25cf1f26333bc05f5062b84503fd304ef1527cae1f9f5547bcaaa6a3d71728","9000","St.Gallen","de","CH","1","0"
"661df39b9942a1c3475c4c8a9be45fbb9df8533e1a74843979624ee0a35d2a47","3015","Bern","de","CH","0","1"
"53df7813e7a7c800d5c1684ff39a420774b037590745293e987b2cdeeb3f1469","8047","Zürich","de","CH","1","1"
"8d6224635c8282c4b4f757b74449bcbae760fe2472c76d5c5a6708c45024bc09","8003","Zürich","en","CH","0","1"
"2f1c19a23ebe0f4b0f171dcd5cf71a2ab7f4e78e8183ad42e623b685e12c1401","6003","Luzern","de","CH","0","2"
"0317ca5157b3576f32282ced7ab77c0bc2610782f107b85ff87ac564c23b3f31","1009","Pully","de","CH","0","2"
"a1c767eba6e321d4266abaf06a2de8259fb6d92b967f512b5958e5bdaa4ad77d","8264","Eschenz","de","CH","0","1"
"6b7f4b17307b37e65f062f03bf61cab2f815438b02feef5c066fb564a9372e9c","3977","Granges","fr","CH","1","2"
"f3065c971026132ac8ec23f9eb50e34bf60b8dc786d2e644e57bd82a11622157","3008","Bern","de","CH","5","1"
"37c46985c07338465a149b170941d28fc7f3839f4277278643195fbe32ac50c2","4052","Basel","de","CH","0","1"
"ea64c262ada2af027e7a8a54d82176727339f46ec5639bcab3fb648830b6923f","3012","Bern","de","CH","2","0"
"7134090cb393dc9fe2fd1e31401731b3452895469e150f8e64c5971826e5741e","6213","knutwil","de","CH","0","2"
"d19fe930f01dfcfb81e88768b8d2c06d2116a09b0112f0eb694c526747d3adc7","1814","La Tour-de-Peilz","fr","CH","1","3"
"91cf0b270543a5cc9be9e6fa350df64fb453a8661c5a424a3affce0648d7a3a3","8910","Affoltern am Albis","de","CH","3","1"
"fbeeb31d57656c27d4484e0a2b998ba15fbad33e5ffc2940657f71fb157425b8","6074","Giswil","de","CH","0","1"
"79a0c95b1499a5cde16f42cf5719fe88454ea9cdd42f6098ec1075999d31485d","8052","Zürich","de","CH","0","2"
"9774d3b2a7c752e212c2dcdea751856dd218659c2ec125446e75d2164d761278","3013","Bern","de","CH","26","1"
"57f1150f918ce8562d05a4158cc8f94b2569c78c136acf16398c49424830dd2c","4056","Basel","en","CH","5","0"
"aa9afc66ea05a8dd9f91b85bf01c8fffbe1785df1e47e03abfb72cfecc605d41","1009","Pully","fr","CH","0","1"
"55e6c2f1f2712316ebad3c119716bd18c69efd6981218f501316231f6cbd2418","5034","Suhr","de","CH","0","1"
"219de1b9ef9eb3a3e3f2ead484245f58abd12ba86ccd9922b93086a01d34c7b0","6006","Luzern ","de","CH","0","1"
"8b7313d9e41af31e7eaddadfe9dfa120da23cf3cbcc8e9317a3a113725ee9691","8048","zürich","de","CH","0","1"
"160ae8e51e4a8330a95f39bbc4428c0adfb2190841c098ecc89bd908e23588c8","3600","Thun ","de","CH","0","1"
"9aea523b1b4c37783160d347a077e789f17e1198b87e302c91f325408ce32e9b","1567","Delley","fr","CH","0","1"
"7a1423ddda07601d95c0ac59b6716cbf0bd390accba3ac86461d1b31bad9914c","8184","Bachenbülach","de","CH","1","0"
"af201e9cd0d59d7e6e38f7c3b8e3da2179995d127c306bcb8f6174ca7aa8341b","8050","Zürich","de","CH","1","5"
"a71578cc72484f12ef6e2d3e6c4171c2bb3366a10c79f47dcf7c7b0f6bf2d917","8047","Zürich","de","CH","4","0"
"4e849963a1b1d7c5a5574a6b6214caf16aa03979102c2f019737d972411ed450","9473","Gams","de","CH","0","1"
"6e95a74f236a8572853a8a3efda4b539b2a957a21f6125fe4bffdfbb5be88836","8045","Zürich","de","CH","0","1"
"234f912f45ecab70bb2312d67ee8ffdca693eefe5ed44d12a901f2ffb8d7c66f","8400","Winterthur","de","CH","2","0"
"6680e0da6abfd28777824d426048dbf53099bf12975af6e2fe123816a2561c59","3006","Bern","de","CH","12","2"
"03d29778c2a03afe11478e9f337ab0a366b427e3009d4604051e477e2073d9bf","8045","Zürich","de","CH","0","1"
"4b58646d8bce018ebd9a6b06905203035582a024d3dd379a1c1f9fd39b45b128","5210","Windisch","de","CH","0","2"
"b208e782968202cc6d98e00b352e5fdc14ade68f38d435130a774d956a01c339","3011","Bern","de","CH","0","1"
"7bfc45cbc8c7996a5dcfa95c950149aef63220d47dff5a3eb1fd2d46b73bf96e","3011","Bern","de","CH","2","0"
"b35ebedbd442ea2469e34454df722c48a6f5582a56d347fadd065f26b2e2d9e0","1700","Fribourg","de","CH","4","0"
"7cae6df7ae988a681deb8f0442d5d30339b666f0e10c379e6539d72ce689d9ff","4054","Basel","de","CH","0","1"
"7f1e9882f2b4dee286c5005b19eb6fb7c42c25273e4f19e43a0efdef3ec46fce","8001","Zuerich","de","CH","0","1"
"ab1b444a72e9d69007b7024c857f015162ca3ae4233980cfbb6b302a77fd33e3","3032","Hinterkappelen","de","CH","1","1"
"06458036b9339a22b089ca4f543975ce7f01e179bd7a63b3be6485114cae36f7","9491","Ruggell","de","LI","1","0"
"940af6dbb790f21f88736383cfbca858c721a949a5cda3a953c3c04a40a4e15a","8006","Zürich","de","CH","0","1"
"3e3107a1fef48ad5fa4ad33b572784242620426e27823ae48febeed03ce2dc58","8932","Mettmenstetten","de","CH","3","0"
"11f990d4f60c3d16bad1f945ad9d406147ae6433d67ec57dfd23b63a8fee7057","8006","Zürich","de","CH","1","0"
"bd8350ab49ae9c0fc77f7f265ddc46930b023bd172226ba38ac675c551130034","4419","Lupsingen","de","CH","0","1"
"98f0a71c85ea32cf69f0e426ad8311a3d5801482c3b399b0a242abcfbbb37567","8006","Zürich","de","CH","0","1"
"ad6b6cb3509746a33e6ce5a9ff4c477fd9da679848945ae8205f36cee6fdf951","8500","Frauenfeld","de","CH","0","1"
"ddce612cdbd03326cb0548e1d7ae84338c048ae931b885bdb3d9837fc761c1fc","3127","Mühlethurnen","de","CH","3","1"
"54b4773bbe4dc4475864e728998b561dcd3f4318239e7ec9257e25877297e633","5430","Wettingen","de","CH","0","1"
"50ec52aed3aad742a5f3b08c93efc23c849f1267e810efcced8f9ecf1c4b8346","4053","Basel","de","CH","5","0"
"a9f339c1ed2d8f90a4a34fa94ca86d01b7efec3ec31a2d746e4a2dc1eb338d6e","9450","Altstätten SG","de","CH","1","0"
"27d408cc8a1e0f483a133adf0b31cb9c4ebc335f4a155a43579fc635c72f1378","8800","Thalwil","de","CH","0","1"
"4fd98121e4a46320bd3e3216e1cb1401821769b0e29a0d3b74311fb242d1ffe0","8037","Zürich","de","CH","0","1"
"5f6479bd6ad95c5d3ef53cef5641845ec08268700945377927a7f6741070f4bf","3006","Bern","de","CH","0","3"
"88c931c18753065b5478bf89d57aff32f36a3a11bf5eb3d1919e786d7545d452","9494","Schaan","de","LI","0","1"
"b9c76bf71bf31b58009db71a8e9173a7f050facb3ed5d746417905c1b130bee7","5400","Baden","de","CH","0","1"
"e9d033432b34d3804b82ad2caf91aa1f509328912e6cbeb7294b16089f72e1c4","8001","Zürich","de","CH","0","1"
"7f0290b2069ad1a0b7dc660739bb2218e33db813ef47546c16e32aec5046eefe","8037","Zürich","de","CH","0","7"
"47672ca846f11f97796afc4ea7d2cce0df5aa0cd33f8a2d5bda1144add3bbe74","1724","Bonnefontaine","fr","CH","2","1"
"bf7d352b45381ee696d45deb6724f03619d3393066ab1ceb25bfe51adad7926c","4464","Maisprach","de","CH","2","0"
"ce5ef47f027ff69829665cf7aa20c791d95baf314b294ac828946ebb503db370","3065","Bolligen","de","CH","5","1"
"f9ef015d71dbaa3f85cd1eb36f9a29d262d32599f6560a13f577bad5ab34ecc0","1700","Fribourg","fr","CH","2","1"
"c6a35bba13ca1da8f84bb412170c3987149899261aa1c8d2f1467a5f107fc14f","8006","Zürich","de","CH","0","3"
"92216c94ed15fdd083951fe26764fe265db30617e50222cdab1c2f98e2b7d211","2502","Biel","de","CH","7","0"
"99ba24d3805ba4a175c9ea2bf389ce5b31162eb81a999593160ebed813ee9e9f","8005","Zürich","de","CH","4","0"
"e91c854aa33878f97f93b1b12adbff0526b91b94532c515d3275fe5cbc6b58b5","8005","Zürich","de","CH","13","2"
"39a381139b63a41d56af8d6f2757f29c0d031c503109020f72a8b38546efa962","5415","Nussbaumen","de","CH","0","1"
"551d135fba6604f3c8ff7f7d43aeed9f34d5ec9d23ce90d6e4958ef80737414c","1207","Genève","fr","CH","8","1"
"d710434de8b52dcae7e8f1a07bd4e4495c3cf05aba4dfee538763af2e45636f2","1700","Fribourg","fr","CH","5","0"
"b8b3aadc6065c3433dc9ecadd3ed6365fb43d90da5df15156880954e851c000e","7310","Bad Ragaz","de","CH","5","2"
"6ae526f342efef56efd0f0ed709b79928565aab546f35d141c6e2a4564e367d3","3011","Bern","de","CH","0","2"
"af71bf6ce329ea02947c28b5a275a1d022be06d432d43334a45da307e1f60d9e","8055","Zürich","de","CH","0","2"
"50dc4d2de9dd919ab35ebf58813924a615b9891df88b13ec618607d0c58b107d","8037","Zürich","de","CH","1","0"
"aebf74b0ea328933e2048263601321d25a2ec880e2cce114c3c2c40d94ea892a","8005","Zürich","de","CH","15","0"
"7649cbdc6e7bb33832a1a70f06e0e398054e6dfb3a47ee5900481188e16af138","8400 ","Winterthur","de","CH","1","0"
"c55ef979029eb5d8b20d01386f7b00d111a598354155f173f5ae01f0c6454a40","5400","Baden","de","CH","1","2"
"887bd81a27fe68499fb1831e74b6c6c2330685c87bccafde710010fa391849e0","5430","Wettingen","de","CH","0","1"
"0f5f72bc46bf5b2f89d4836f388cb33c2446a8bbab5f7453eb6cd110d4f792ec","5000","Aarau","de","CH","0","2"
"593bc7d00311beab2f4443bc0d040b7fcdc02c5a9c9cb93ac70bc52f1476aa13","2714","Les Genevez","de","CH","0","1"
"86705757231b8d825b7a9ee23ccdb8b2d102869915ead98e6a0af6782b6e3fcd","1227","Geneve","fr","CH","0","1"
"28a7b5fadf9217802453dcfaa96d6f75e306fc3131405e93f0931a53e590c5f6","8045","Zürich","de","CH","8","0"
"e5a69aaa6a490c9602003c7c675aebd7ca0c785524f44e43a4e93dc0e1b7769c","8003","Zürich","de","CH","0","1"
"2f3d071e415315683fd3f0c834c09813497b111bbcff73d42a7799a8a0037387","9495","Triesen","de","LI","0","1"
"b521708553935cb4a53e6ee9dc8c7ce1d32acdacafba44710570f381bbc09d13","5430","Wettingen","de","CH","0","2"
"2805d4dc75920c51d7f464c637f33dd22d0431d0f3b11868e00b021f976dca91","5400","Baden","de","CH","0","1"
"dd17a980d0a0f06fc1e4c880b056e8603f6b5f1c1cdf19806327a3fd78d218f2","2502","Bienne","fr","CH","0","2"
"d47e64d0161b01dd3560e14907d3334f4d2dbc063b07d1e5c5ad8164c5df1dcc","8001","Zürich","de","CH","0","1"
"e46c1db5fd05259ac44dd159d2de79946faf59ec6ab8f4172d464ad579eb8be5","7438","Hinterrhein","de","CH","0","1"
"be9c6ceb8936919b063b79ab4d8ae52767b43b23e44cf5c7e45bd33a4ef891da","1201","Gemève","fr","CH","0","1"
"0ec639bdcadaf1ded049ff6639e4b9ff3cdc9977eaeb39bc5156f4e3a89e067b","4056","Basel","de","CH","0","1"
"edb9a97c6d587d08a155b2fe8dcc037e7b323353559893670811ed514cb8021e","5430","Wettingen","de","CH","0","1"
"bb7f29b4c76c68655215eaab6807c8a21df443086eba264f23d51c40fb288696","8003","Zürich","de","CH","1","3"
"969c47f19d6e127a39a81a5d863274a33ff60ba288186eece03b54259e9c60a5","5436","Würenlos","de","CH","0","3"
"f70f218a9a9ab4e977bc2baf94d1e874b5e373185d18d0450b85b01f17adbf11","4500","Solothurn","de","CH","1","1"
"f387d50b3d214b239b9b79e23942f0c62ba7912ea0ae86a8aa765cfa28e8fc2b","8037","Zürich ","de","CH","0","1"
"530dc0bf77f883a387f99730135e49016e5f9df363be9109fb63d820c235ca91","3007","Bern","de","CH","0","1"
"386cd1b6f6bd45b7e93911360595c0ca127c8d89eaaedbf6a11cebed39449b92","5610","Wohlen","de","CH","2","0"
"7becb46e9e0b9779f7aa37c811761bfb979e1bfd402ef153351be74875015f91","8057","Zürich","de","CH","4","0"
"1f1aa86bceb166cc84f61741a2e9586346ffae40a2d385f3948c733d99958fb3","1205","Genève","fr","CH","1","1"
"3e4f18140e9b5d31ee8676c7c19e5bf10c887fb41a47c4b0e5417388bde63c7f","1205","Geneve","fr","CH","4","0"
"b95985225d5628c37657c9783763ef6b45aa84dff64c5a25a82992db24fd775f","8037","Zürich","de","CH","0","1"
"97faa65e290b1e03188d0db494c77ea5aaa813aa3f139f52bf0151a0f7d414c2","5408","Ennetbaden","de","CH","0","1"
"d66a4a4605fec32184b6cb2fc983b0d399214aa6a42baf518bd3163e7ac8974d","9485","Nendeln","de","LI","0","1"
"d5cb4f66c46f3d83841cb4a7f8325eaf465e7685bf0101e162e344d1fddc0bd5","7000","Chur","de","CH","0","1"
"47942ed2ec50b71f008082b96990205771d177af249cc3d0839a031701ebad27","6280","Hochdorf","de","CH","5","1"
"ab2d98689e3b140a4d229b6f5afb685769a14c198d3db3e2b5435bbe638eedbe","1094","Paudex","fr","CH","2","1"
"8b7311bc5708eabc232559e8418d5b517894b3c6b66473142f9be68a5bfe45d0","1009","Pully","fr","CH","5","0"
"8cf524335175b7f22fa279497a0e0e23fd46df76b31ab2ff015999f9130d5448","4573","Lohn-Ammannsegg","de","CH","0","2"
"c793e092505e32a7f9bfb2fd65dfa95d170dd9a22919c2c233614824d9a7c8ff","3","lausanne ","en","CH","0","1"
